0.00 , -30.15 , 45.22 , -0.39 , -26.81 , 48.86 , 22.3685355
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.81 , 22.3736037
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.81 , 22.418593899999998
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.96 , 22.4255437
-0.00 , -30.15 , 45.22 , 3.25 , -25.81 , 48.96 , 22.466594399999998
-0.00 , -30.15 , 45.22 , 3.28 , -25.80 , 48.45 , 22.4734706
0.00 , -30.15 , 45.22 , 3.28 , -25.80 , 48.44 , 22.5532459
0.00 , -30.15 , 45.22 , 0.72 , -27.37 , 48.74 , 22.5576947
0.00 , -30.15 , 45.22 , 0.70 , -27.39 , 48.75 , 22.6194611
0.00 , -30.15 , 45.22 , 0.70 , -27.39 , 48.67 , 22.6281823
0.00 , -30.15 , 45.22 , 4.39 , -26.34 , 48.67 , 22.6713149
0.00 , -30.15 , 45.22 , 4.43 , -26.33 , 48.24 , 22.6785447
0.00 , -30.15 , 45.22 , 4.43 , -26.33 , 48.23 , 22.7259898
0.00 , -30.15 , 45.22 , 4.43 , -26.33 , 48.29 , 22.7324979
0.00 , -30.15 , 45.22 , -0.38 , -26.83 , 48.29 , 22.775564499999998
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.34 , 22.781016299999997
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.34 , 22.817433299999998
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.56 , 22.8304431
0.00 , -30.15 , 45.22 , -0.42 , -26.83 , 48.56 , 22.873845799999998
0.00 , -30.15 , 45.22 , 3.75 , -24.70 , 48.78 , 22.8801646
-0.00 , -30.15 , 45.22 , 3.79 , -24.68 , 48.78 , 22.935111199999998
-0.00 , -30.15 , 45.22 , 3.79 , -24.68 , 48.80 , 22.940931799999998
0.00 , -30.15 , 45.22 , 3.79 , -24.68 , 48.80 , 22.9817029
0.00 , -30.15 , 45.22 , 3.25 , -28.30 , 48.67 , 22.989267299999998
0.00 , -30.15 , 45.22 , 3.25 , -28.33 , 48.67 , 23.0240297
0.00 , -30.15 , 45.22 , 3.25 , -28.33 , 48.67 , 23.0298414
-0.00 , -30.15 , 45.22 , 3.25 , -28.33 , 48.67 , 23.0754539
-0.00 , -30.15 , 45.22 , 3.25 , -28.33 , 48.81 , 23.0795876
-0.00 , -30.15 , 45.22 , 2.17 , -25.29 , 48.81 , 23.116761099999998
-0.00 , -30.15 , 45.22 , 2.15 , -25.26 , 48.89 , 23.1283065
-0.00 , -30.15 , 45.22 , 2.15 , -25.26 , 48.89 , 23.1668001
-0.00 , -30.15 , 45.22 , 2.15 , -25.26 , 48.40 , 23.1723067
0.00 , -30.15 , 45.22 , 5.06 , -27.98 , 48.39 , 23.212507199999997
0.00 , -30.15 , 45.22 , 5.09 , -28.01 , 48.47 , 23.218774399999997
-0.00 , -30.15 , 45.22 , 5.09 , -28.01 , 48.47 , 23.2638595
-0.00 , -30.15 , 45.22 , 5.09 , -28.01 , 48.42 , 23.270609399999998
-0.00 , -30.15 , 45.22 , 2.18 , -25.29 , 48.42 , 23.3204221
-0.00 , -30.15 , 45.22 , 2.16 , -25.26 , 48.31 , 23.3304597
0.00 , -30.15 , 45.22 , 2.15 , -25.26 , 48.31 , 23.364620499999997
0.00 , -30.15 , 45.22 , 2.15 , -25.26 , 48.20 , 23.3739199
0.00 , -30.15 , 45.22 , 5.55 , -26.86 , 48.20 , 23.449537
0.00 , -30.15 , 45.22 , 5.58 , -26.87 , 48.64 , 23.4581031
0.00 , -30.15 , 45.22 , 5.58 , -26.87 , 48.64 , 23.4998549
0.00 , -30.15 , 45.22 , 5.58 , -26.87 , 48.66 , 23.5064606
0.00 , -30.15 , 45.22 , 1.68 , -26.39 , 48.66 , 23.5476773
0.00 , -30.15 , 45.22 , 1.64 , -26.38 , 48.44 , 23.555304
